Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
3.94020540964	-2.08759565993	-2.76158063247	1.79784754552	-5.81892115489	0.227542710835	-8.97040078106	-2.42985797393	2.22538961354	0.335136488611	2.53082894743	3.07469867713	1.47584513609	6.1018245516	9.82712462058	-6.65830906506	5.54808277078	0.392697584531	1.83031260051	-9.00923011622	-4.61101753147	2.4324458492	-2.2315865503	-1.18399875745	6.67575531837	7.50950782812	8.0811746756	2.20478818796	-6.10175010455	3.63671492906	-4.39108363049	-8.58455831947	-4.12993176555	5.98197497133	-5.00650155139	-1.68309570144	-8.6885133263	-3.01786317651	6.63613600625	-2.52262734869	-5.84308572345	1640790.40023	False	
4.46688532473	-6.53018391847	-7.315119896	-3.64216671796	4.98188748002	-0.783542412847	6.18938917217	1.0901378085	-8.2810592519	0.0940635306604	6.66673171595	-8.4057186427	7.28722042724	-5.96483823722	2.27942403994	-4.51924101031	-8.5786474197	0.77088672688	-0.633601061298	-1.66172148324	0.576112891663	-1.17843365723	9.73980131105	8.74165774942	3.91536910344	-0.401173034866	2.7304342463	4.94890046286	-4.20217865174	8.29345294256	-5.5054945265	-2.63166848403	7.04828757791	6.2050070571	-5.93605972724	1.88417812364	5.79005192044	0.686266643319	3.57476370451	8.8259742397	6.59776255489	826920.129494	False	
4.96690988575	-8.5122860793	-0.537504501641	-2.64853712313	-4.12791826249	-4.7068734818	-3.22830512277	-8.98428379458	-7.31628059719	-2.19732903085	3.83971018112	8.34723924937	4.36000333194	8.13511021568	2.90482224387	6.02222522478	-9.16540468098	-1.67890550476	3.84097147471	-5.73766343029	-1.78072980651	3.2222674736	-1.27876549153	-5.35748337082	-9.38903238029	-1.23549822902	-0.990017475068	-6.75533516448	-6.44875393872	0.64474362938	-0.787719098243	-9.80369564511	-5.79022894611	6.5702417273	9.74019173934	-7.62077962362	-2.56310328788	9.49931482075	-8.22486711203	1.39513610134	-5.62972055482	1035527.28546	True	
4.91856046327	-6.51085988146	-7.03661368921	-4.73389291686	-6.23696061299	-8.47651594023	-7.19698943417	3.11288899635	-0.424820352063	-3.63963786322	3.94421981508	1.27383756186	-6.22891033762	4.00620213672	2.63634081123	-5.69460122196	-9.79471189416	4.64505234583	-6.82353593186	0.292979982596	-6.69651255739	0.823988851336	0.643314467952	6.50837910263	-6.42097711989	5.22569644419	-6.56379688692	2.55117961198	-8.99283535746	0.983739116463	2.77529960932	6.1650894279	-7.47844960454	6.72224573824	6.19855769719	1.44796672838	-5.84862147816	1.25349248608	8.83044175423	6.82643642545	3.24039638839	985374.123231	True	
5.13553648968	-1.47051212208	-9.87675791557	-7.10962414828	9.70427448682	-3.2916242868	-1.42220123254	-3.24202659737	7.58980350915	-7.89536797798	4.22672325632	0.588134131462	-7.77798313537	4.4310588047	2.65916026676	-5.05593692801	-8.93907661836	-3.20186510057	7.66702305788	4.7854704777	-0.950525725207	-1.42697474085	-4.0635126445	8.5907753882	5.54145994842	4.81542283453	9.88143422088	4.13126170244	-8.14444308145	2.1612603302	-4.80837293249	-0.991002712209	8.78996200978	5.2026760865	8.7133887745	2.9896459027	-9.10682242621	-8.09895756567	-8.16937204241	2.28261172344	4.88926248494	1034950.24248	True	
8.79168019048	4.30869082616	-5.98085537867	-5.75693676639	2.82796184723	-3.25037946869	-8.65785813558	-3.60144822751	-1.71767213878	-9.78095787568	3.82088585418	-7.83231124007	-3.90166563501	6.14378951814	6.79538819354	-8.86366269021	-9.30428964228	4.11364019223	-4.26273127248	9.3591609377	-3.71803181753	-0.579770084681	4.3534130776	-4.43227443136	-3.65172713415	4.05187492305	3.93387796705	-6.89335808584	-7.99021827684	0.472476985308	-0.376672373436	-0.877320534628	8.23798841247	7.13594811019	9.34289252265	9.20136328989	-6.57378706205	7.38612550855	-8.03950640558	-7.65146153961	8.71078244693	964211.25801	True	
4.44176678276	-9.20582013263	-4.27059082968	-8.919873724	-4.19135871981	-4.60509825648	-9.16162377341	-8.61214984076	-3.73415820812	5.41941659242	0.259174361459	7.6946325371	6.26975425366	-4.8761020718	-0.05441163043	5.61549765465	-4.4630752048	2.95365835674	-3.43201441756	8.01383086477	2.0828453258	0.99536400625	-7.09347936181	1.53670157356	9.98776393232	9.09436341059	-9.03944979902	3.18745643431	0.725024515829	-8.03044778435	-6.10407739221	2.62409793901	-0.535575983621	7.70837666664	-7.77689399183	1.81824433975	-2.21901966487	-0.764653818358	-7.52600243914	-7.1609968154	3.14879376675	832218.602856	True	
4.81264144301	-7.42862617208	-7.92077565643	-5.67121527548	-1.50089018089	-3.9349537657	6.93823124996	0.600386330787	-1.99746521584	8.63596709118	-9.65801615976	7.54080056036	6.60280812499	-4.84802666836	8.21141369373	9.67498231166	-8.94444768287	7.97432255342	-1.36182856452	8.32957636515	-1.4950522354	-0.427045488102	3.76810698474	-1.49166366308	1.79977238456	-0.558011041623	-2.69895393732	4.07863894164	-8.15759619119	9.38305823514	-1.24002815617	5.75326387795	-6.70360347483	5.95440172415	-7.82005144075	-2.57569897944	3.0220184261	-2.08551840921	-8.4895969397	-2.58668823222	1.29607799193	902728.094605	True	
4.32741690034	-6.85023081391	-7.36953375768	-3.870899742	2.37659255842	3.25213431339	7.6975094171	2.9859663086	7.5095833841	-8.36138727236	-5.35862089324	2.62738838218	2.80122019251	4.50881508594	6.12014067576	-3.61671389954	-5.9175952644	-4.99152074266	-8.58682936568	3.39160242526	5.89328347414	6.20397435605	-1.39172008431	1.72826557794	4.16609487533	0.732388191699	5.42432142656	0.164289502245	9.12357197049	2.04481753801	-5.14625626262	7.44739714483	8.76388469446	5.44523803224	-5.63496420753	4.58574079309	6.17901640085	-2.80873026632	6.97618476976	-2.40282841716	-6.44506012694	881180.492902	True	
4.76118044292	-4.01985157292	-3.7018485528	-9.14146292612	2.97914893632	-7.06044417444	-8.16045285892	3.25516339456	1.84801351114	-3.22170948807	0.543662537894	-4.85642784711	4.70593294008	0.743337406167	-7.93834570542	8.22534717751	6.00180303031	-8.84425480127	-0.816311030907	-0.468023421271	6.9369362447	-3.05410680037	9.01954845473	-1.66692019628	-3.49069844222	8.6968766336	-2.11126591867	4.14704935685	-9.15988844006	3.76310449386	-1.75113978275	-9.26535684875	8.41674122629	6.17116156404	-8.65555500726	-4.9962712474	-6.65332526526	-2.94170255961	-2.18605943784	7.71183628885	-8.02684122929	899297.893572	True	
