Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
-1.39916733554	-0.271370345076	0.776305873806	-0.266750951065	-1.87713930865	-1.36892485621	0.0166698697438	2.74504912749	-0.988603674221	0.0595816734632	0.555363508311	-1.37658721458	1.67306405078	1.32405000932	-0.368237856688	-1.17972655803	2.75906643314	-1.32838196567	-2.09899602505	-0.503278636567	9.06010854392	3.28898053156	6.05607801943	6.17607230644	5.73225960806	5.96016838187	5.63279379547	4.62334024063	4.98355658885	5.23337920904	5.62445268256	4.4475093716	6.47159105866	5.92935426845	5.50234040286	5.98099333426	1.65046092289	4.1276867376	5.39341190912	3.44321999053	1.98687554397	3.73891572233	3959.04969564	False	
-0.47637723592	-2.50053849186	0.395365513037	0.551020577156	-0.909347516483	-2.52494839878	0.255641584267	5.19724189196	-4.12980409003	0.162156948194	-0.0401041500497	-0.548148074859	2.53595763795	-2.39940880946	0.364784636584	-2.23029576107	5.11992102265	0.334819748004	-2.2398175805	1.33572445173	6.94873598517	5.30887595259	7.56101817844	6.447918078	5.88622129103	5.59395225827	6.39913269731	4.96870619822	6.44540398893	5.81034990972	5.75641185391	3.16393275626	6.02329822966	8.54124659101	4.88076407165	7.46948306335	3.89383153085	3.09934402572	3.71438219087	1.81170842339	2.93185868102	3.27991414554	2742.31294529	False	
-0.100478103755	-1.62909925944	1.45784248268	0.540414738797	-2.65471606928	-0.648361395293	-0.979203016543	6.24805642509	-3.81962078886	-0.192797437023	0.480879115414	-0.341389227326	1.67810722914	-1.63139181343	0.0227698331073	-2.4637339576	6.21722507223	1.5225972975	-2.60013599463	2.13877690489	7.52191646851	4.75987177822	6.8548110843	7.24027916533	7.51857044826	6.40070003886	8.40658041158	5.98782190337	5.55553146414	5.8525856827	5.19352135855	4.08464131623	5.78306703962	9.95767922966	5.28174139921	7.38204661497	5.10081194314	3.44362232373	3.50733100714	2.02791869671	2.38677172399	3.59688326045	2266.84993658	False	
-1.26258842893	-1.3612683915	1.2845860781	0.403946963033	-2.02458856393	-1.13415891865	-1.04593790434	5.79422000358	-3.74839088748	-0.514996484799	1.4681753524	-0.107208300203	2.50693422255	-2.39114699116	0.0544045055827	-3.56128617986	7.02760356201	0.134123483718	-1.73070561365	2.08311916805	8.32435657351	4.73198729244	6.03225621973	6.61851571722	7.5673376981	7.06405870593	8.48551662882	5.43517784145	4.59909752651	5.52972333839	6.35949594384	4.02759970008	5.8282222772	10.7371103401	6.66143385905	7.94205562106	5.31234048945	3.32267334008	2.82811594939	1.81396482355	2.54590963137	3.52279904872	2111.53570982	False	
-1.43072500049	-2.25945651235	2.18714231293	-0.314154971882	-0.680091294694	-2.10313259407	-3.07802030965	5.34366667063	-3.64642685353	-0.558604693321	0.0498722107563	0.424757735981	3.03145450313	-2.07303471558	-0.817170657008	-3.4034084857	6.30809578018	0.920280361589	-3.10924085958	1.45988369506	7.05460322115	3.8664548839	6.17683374163	6.09546862127	8.13867932612	5.37652515458	6.76490613125	3.4058337081	5.20529448368	5.31296119264	4.64372612594	6.36421014884	6.00050629843	9.80816855522	5.78265342278	8.22767103604	4.53271792682	2.9303502898	3.11159548394	2.22422677658	3.69748606791	3.78552205238	2159.10706209	False	
-1.44256716072	-1.59476129187	1.17435817459	-0.634749756409	0.306476629405	-2.68704208288	-4.4540025202	5.13272611504	-2.65446561884	-0.560096262312	0.426992437507	0.188546538491	2.69125888969	-2.0854932325	-2.16926029197	-1.39769279522	5.97849112016	1.76873518935	-3.87029997077	1.95230823807	6.31564407219	3.29858107415	5.02784140525	5.95202725491	9.08785094079	5.71008974048	5.13531587121	3.44682830339	5.80988789497	4.1203851739	4.49847843415	6.99146935469	5.96681629412	9.28212253967	6.30090091275	8.17905371608	3.93248847702	2.70537225468	3.04548798177	1.25021780094	3.9850619651	3.70683417651	2250.44297893	False	
-0.706627308156	-2.32921098401	1.21731771821	0.406790132847	0.204481591634	-3.1190883602	-4.65616092432	6.55695720002	-3.1819483775	-1.74766682985	1.07539623184	-1.09159087276	2.4505650664	-1.42582601447	-1.67258324449	-0.664249106479	6.17216044394	1.77542713967	-4.00502995329	1.67452949982	6.80913648041	4.29575116181	6.13876129341	6.1280534204	10.1942692528	6.03781506307	5.71520081436	3.32834161535	5.13216865245	3.95091584741	4.1846967231	7.25939956908	6.60691854871	9.41942744863	8.54372081657	8.61522681258	4.56492321155	2.60772697969	3.86113093348	1.75998503222	3.93770642154	3.71511687239	2115.00382589	False	
-1.33203608167	-1.36449934141	1.05630254722	0.429066761157	-0.477227271638	-2.75914975872	-5.21903785674	5.43769151982	-2.30732938883	-1.76879140696	1.69058756018	-1.99532770739	1.77378349513	-1.00690153844	-1.34851669826	-0.225928608947	6.0163738644	2.37687814325	-4.1420876575	1.715113952	7.32878652399	3.69261754953	6.03233683821	6.03379978369	9.91930171605	5.91558894382	5.37844946971	3.48380233025	4.46591494357	5.18738312294	4.46763568463	6.86552950837	6.29790525741	9.11828478417	8.1346773439	8.32974589297	4.85354220973	2.76732923334	3.77273678505	2.26153842199	4.2454393539	4.273078187	2130.4778558	False	
-2.21917980589	-1.32943214836	1.62074180085	1.13003138115	-1.4742146879	-3.80837363969	-5.99270363844	4.15935121231	-2.32258354624	-1.15945901831	2.10069435563	-1.80202254628	0.970789125869	-1.9120664258	1.03120383493	1.98472077164	6.69295210125	1.7897718848	-6.24859675277	1.66347977016	7.90643977823	3.9710317739	5.73503487373	6.09622427955	9.44518008653	5.65267978874	4.64948129962	3.7880053912	5.2049715949	3.5302733899	4.8349672104	5.89072544031	6.4628483668	9.57924356835	6.89703169278	7.52208333297	5.85980815112	4.01582902561	3.74843672744	1.96169059815	5.25431875581	4.82389026055	1958.15469444	False	
-1.02583827673	-1.27701541675	2.21326827976	1.05488325678	-1.83578455299	-3.96083158171	-6.47397192292	4.06701358426	-2.24299760239	-0.321072464689	2.05869296057	-0.958285842253	0.0366240998511	-2.33889492358	2.20946059629	0.650887721328	7.29352021414	1.61669602639	-6.09702147522	1.24417705867	7.28909885986	4.90018675866	6.2766832026	6.23771009061	9.05018834725	5.326303192	5.03427324734	4.00729518586	5.07783591443	3.06753688713	5.22361677221	6.49058180342	6.8284958656	10.7915399491	7.50863856812	7.37768544256	6.07352905934	3.1784409494	4.36290148585	1.59139724415	5.19370222257	4.54683942458	1950.18615449	False	
