Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Equilibruim
0.0279980122144	-3.48245528577	0.195092064926	-2.10477699728	-0.227800594586	2.46839497865	-1.77709364359	0.373658473244	1.22720129195	-0.375988825226	-0.112425973976	0.102856332936	-1.49011972285	1.55591862163	1.23628702394	0.584773580676	-2.04290853506	1.38141495943	2.3099482634	1.47350645676	6.24439417672	5.86137697336	4.33154993774	5.37346574072	7.31737941202	6.89180716181	6.52638307359	5.8536521775	6.7291097204	4.76581607598	5.48708017821	5.09077705196	8.73309047519	5.65031119597	7.60288641669	6.20317002993	4.15766589746	2.52386157074	9.93369903968	4.01490720999	2.56006855483	5.70045992757	3418.85158143	False	
-0.70608117998	-3.96486919088	0.144670297436	0.109939469774	-0.530464611109	2.38273305697	-2.0316084518	-1.31683754413	1.45171716351	-0.531433335016	-0.382087532326	-0.198153287636	-1.33486034163	3.00589329646	0.807407411515	0.540678209681	-1.41216479619	1.57723947645	4.50721042796	2.13165078873	6.26210051358	4.56611590148	4.47443537651	5.27917538705	7.20201636386	7.1716018852	5.48700609797	4.5332348055	9.81267169781	4.5739850375	6.29283507691	6.14600231298	8.10050761813	6.38035231122	6.8120972259	6.58162319989	2.93881555908	4.91634226377	8.10577171689	4.83708137123	2.77363582357	4.47099468295	2697.39109179	False	
-0.365111049702	-3.93765171756	-0.346507751558	0.808563878079	-1.09223127253	3.61266061957	-1.59169643278	-1.23177140551	0.938169699586	-0.453431160777	-1.03397558695	-0.685724727379	-1.93125916149	3.66923545813	1.52582017819	-0.152100869783	-2.71861910832	2.55063395945	5.14961260807	2.19262470014	5.95553818548	3.38343433937	5.51737647998	6.1287716866	6.1626929303	7.05292259912	4.46820268161	3.76741380893	9.26263415876	4.88530223782	5.95111702836	5.80614307339	7.14370831913	6.07349006311	6.31276207842	6.55332128384	3.5155011128	4.48291816596	8.39498761922	5.19840148245	2.92134720608	4.63318824796	2559.32238064	False	
-0.300477787262	-3.07455011961	0.121586727379	-0.24559926251	-1.19656771752	3.43460184219	-1.90855293537	0.805441069712	-0.880425562973	-0.966917254729	0.17007563431	-0.208119350196	-3.17237011255	3.5921379609	0.71007209932	1.37750435763	-3.08775346904	3.34868909047	3.97522402695	2.90519762854	6.764893258	4.29355337607	5.92047708971	5.81403969868	6.50668484054	7.05899864873	5.40126347317	3.83505943217	7.79821747971	4.73402030145	6.4420336154	6.9776922337	7.52433904051	6.14378137502	5.98994471318	6.94956627593	3.80112780172	3.98695549328	8.50168488736	6.47208145631	2.90465321813	3.8972849489	2278.68752633	False	
-0.744999595511	-2.68702393339	0.644489980945	0.0318818002056	-0.61087279699	2.92782475585	-1.75108924826	0.901139840285	-0.467716982032	-1.57157187168	-0.373829832097	-0.42853890776	-2.64822093327	3.33082322641	0.263242180439	1.81587223969	-3.07103976934	3.03385498343	3.54639326709	3.27272521234	6.65435694143	3.9803124553	5.73157290052	6.36992817426	6.03391727091	7.48600146417	5.99032810831	3.32709510875	7.14960566766	4.80210603881	6.09892895808	6.43834283544	7.28112404859	5.61252230805	5.9430683414	6.48794298854	3.50731261912	3.37800672158	8.07491797585	6.08953694853	2.71253435458	3.31578324714	2263.85872357	False	
-1.46932674177	-1.71012785793	-0.541283068625	1.20671215919	-1.49028670516	1.88677343699	-1.66029962302	0.789588376855	-1.98441751775	-1.05459382859	1.26304645488	-0.303069532939	-1.41325371607	4.2194966811	0.690232600715	0.610372567833	-3.94133196693	2.86839121806	3.15963953031	2.23297562988	6.5408731398	4.17862272482	5.17402265835	5.86241991652	5.17635324834	7.56483154051	5.58339884645	3.62134888434	9.15341004681	4.58252912718	7.21294153047	7.54657535771	7.42211744169	6.03408585319	6.24893336618	7.62654060146	2.11056373997	4.17528060572	8.10573984314	6.61968510641	2.65339580819	3.51596266145	2197.14131905	False	
-1.66064613805	-2.1448805724	-0.614401480592	0.357437591165	-1.84644083763	1.29338916757	-2.12277060355	0.379599729599	-1.49266584648	-0.5121474559	1.22788801305	0.0237496856994	-1.35471468911	3.80389083369	0.917686826263	0.564784276969	-3.42473870982	2.14371505122	2.92214576189	1.88024550066	6.27544669184	3.9284080592	4.96862349644	5.93605992942	5.34718937745	8.31329649751	5.53204186334	4.17627258174	9.95877712829	4.3411952642	7.76721462989	7.29611669969	8.01682646419	5.90820940985	5.90951904804	7.37252402065	2.66010994933	4.20756856497	7.50550782216	7.49626112015	3.51667711724	4.01299741517	2125.80271606	False	
-1.11327007117	-0.642020963713	-0.954551108898	-1.34006087555	-3.30028130448	1.18852923773	-0.357909514299	-0.255287951094	-1.16691787761	-2.05843490905	1.77336396089	0.398913316667	-1.49315867129	4.9119587356	-0.0087349102944	0.426856994529	-3.41943592181	1.18507872326	3.32473920115	3.61289773782	8.16963187974	3.84889108544	5.190798142	6.12828968439	6.18500438731	7.14805446784	7.08386812753	5.29349573744	10.0968128436	5.15453515929	8.55880177632	6.89442858641	7.49321169991	6.70694798706	7.14974218823	8.06903876819	3.84144349151	2.94635341486	6.44078030904	6.13746313781	4.0993984274	5.06724764462	2198.33969295	False	
-1.30192067842	1.0560822068	-0.415476370254	-0.574223644277	-4.63923841832	1.82982001238	0.351220420343	-5.03654405275	1.18491423582	-0.326851912818	2.41901379161	1.5960396192	-2.92809173245	2.92387275347	-0.502639892837	-0.399630027291	-1.39325003688	1.98092899354	2.66437108244	2.6619697839	8.04230288527	5.87555646035	5.2599157204	5.53412958678	8.66022099765	6.99271848612	8.43539665048	5.53249936864	10.9731200337	4.66869577003	7.35153291017	7.63406274549	6.66134536097	5.74985885291	9.1998374704	7.06777589429	4.810263687	1.627871953	6.48146124134	5.70391256811	3.69726115347	5.09917637805	2364.4702437	False	
-0.173361219825	1.5331756188	-0.571128102519	-0.361600611036	-3.64849045516	3.37038154509	-0.202753227251	-6.46924629627	-0.216568402971	-0.248271098317	1.41769817823	-0.221813608089	-1.33062491529	3.31544978985	-0.115250506874	0.157822976802	-0.899828244241	1.00236390861	1.29372100879	1.59626687139	8.23682042286	7.23332248143	5.81879828763	6.55276564138	9.16383038752	7.94081299498	8.27067576512	7.09554593845	11.9754758217	4.92771027768	7.08062859567	7.83649191874	6.53941130632	7.46509667945	8.50483486334	7.92468687456	3.8253530949	2.65611245488	4.69056854048	3.93161459919	3.99320008536	5.98762639412	2421.65843323	False	
